# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5914099408744915,5.325964906155745,5.184239585949608,34.419025915851186,1.7742298226234752,3.0,-0.795656804706253,-139.34871187296514,-81.47282801210261,69.26285579808508
 0.5960767949913206,5.332853331040283,5.18889267806743,34.038804113033194,1.7882303849739627,3.0000000000000475,-0.8063007525851429,-139.0254722292405,-83.20538107705426,71.39812852712107
 0.6006770642748247,5.339727192629122,5.193469357561114,33.65603695424217,1.802031192824475,3.0,-0.8169551729769975,-138.6970216116775,-84.946670582748,73.55381515343727
 0.6052126512398971,5.346586560219187,5.1979701095091295,33.27075394242076,1.8156379537196923,3.0000000000000244,-0.8276136121917246,-138.36341188643624,-86.69594602753355,75.7291830755459
 0.6096853807520959,5.353431503107402,5.202395418989946,32.882986426035416,1.8290561422562885,2.999999999999975,-0.838269401169704,-138.02469573435954,-88.45241661124923,77.92347956021489
 0.6140970047407225,5.36026209059069,5.206745771082031,32.49276762306123,1.8422910142221682,2.9999999999999747,-0.8489156587181286,-137.68092664265444,-90.21525146474096,80.13593169414905
 0.618449206541284,5.367078391965976,5.211021650863855,32.10013264319828,1.8553476196238525,2.999999999999949,-0.8595452962605642,-137.3321588964455,-91.70101258129316,82.11272428054112
 0.6227568376586489,5.373880476530186,5.215223543413888,31.705118507909237,1.8567922291384034,0.33536054392571785,-0.8701510226851469,-136.97844757020303,-92.58685523312646,83.55655176376591
 0.6270485304533825,5.38066841358024,5.219351933810598,31.30776416841818,1.8456118878990475,-2.605112195606206,-0.8807253501724892,-136.6198485190457,-93.14986392395146,84.70701865583575
 0.6313389677145682,5.3874422724130655,5.223407307132455,30.90811052136448,1.8346713245216129,-2.5499879642596337,-0.8912606009459928,-136.25641836992074,-93.70752502440133,85.84873142030334
 0.6356279519682363,5.394202122325586,5.227390148457928,30.506200422084618,1.8239705137321751,-2.494952220980073,-0.901748914526008,-135.88821451266168,-94.25952375420003,86.98173042729465
 0.6399152824214673,5.400948032614726,5.231300942865487,30.102078695386183,1.8135094268000818,-2.440000146060496,-0.9121822557549618,-135.515295090926,-94.80554250938502,88.10605876541254
 0.644200754989455,5.407680072577407,5.235140175433601,29.695792143669028,1.803288031120255,-2.385126848362143,-0.922552424153748,-135.13771899301332,-95.34526121265017,89.22176212360691
 0.6484841623258543,5.414398311510557,5.238908331240738,29.28738955229985,1.793306290898359,-2.3303271059639155,-0.9328510629812001,-134.7555458425666,-95.87835763723217,90.3288886636304
 0.6527652938567663,5.421102818711098,5.2426058953653705,28.876921692287038,1.783564166503068,-2.275595674869556,-0.943069670441355,-134.36883598915648,-96.40450784489856,91.42748888884691
 0.6570439358183789,5.427793663475955,5.246233352885964,28.46444131973324,1.774061615205241,-2.2209269630603226,-0.9531996102735554,-133.97765049875179,-96.92338649621584,92.51761551458628
 0.6613198712980739,5.434470915102052,5.24979118888099,28.05000317260188,1.7647985907531374,-2.1663153001467905,-0.9632321243377412,-133.5820511440762,-97.43466731871652,93.59932332812863
 0.6655928802793503,5.441134642886314,5.253279888428917,27.63366396406133,1.7557750438755821,-2.111754718301548,-0.9731583450046661,-133.1821003948537,-97.93802347411703,94.67266905228722
 0.6698627396902685,5.447784916125662,5.256699936608214,27.21548237284364,1.7469909221572144,-2.057239096890686,-0.9829693089773085,-132.77786140794404,-98.43312801914315,95.73771120406869
 0.6741292234555227,5.4544218041170245,5.260051818497352,26.795519030186775,1.7384461705102348,-2.0027620206989325,-0.9926559712006752,-132.3693980173693,-98.91965431675287,96.79450995124657
 0.6783921025521081,5.4610453761573226,5.2633360191748,26.373836503558437,1.730140731101107,-1.9483169053000995,-1.0022092200897113,-131.9567747242339,-99.39727651458772,97.84312696941815
 0.6826511450684514,5.467655701543481,5.266553023719025,25.95049927687408,1.7220745439941332,-1.89389682681528,-1.0116198926286388,-131.54005668653917,-99.86566996306165,98.88362529231361
 0.6869061162671859,5.474252849572426,5.269703317208499,25.52557372743893,1.7142475469460203,-1.8394947186577157,-1.0208787910928259,-131.11930970889392,-100.32451172801275,99.9160691629582
 0.6911567786514097,5.480836889541078,5.27278738472169,25.099128099221044,1.7066596762122936,-1.785103131664577,-1.0299766992074715,-130.69460023212343,-100.77348102970565,100.9405238912028
 0.6954028920340578,5.487407890746365,5.275805711337067,24.671232472804775,1.6993108666765933,-1.7307143906546427,-1.0389043996543046,-130.26599532277748,-101.21225972615089,101.95705569709584
 0.6996442136108835,5.493965922485209,5.2787587821330995,24.241958731788966,1.6922010522576836,-1.6763205265446728,-1.0476526917752174,-129.83356266253978,-101.64053281760847,102.96573156449578
 0.7038804980365058,5.5005110540545346,5.281647082188257,23.81138052560178,1.685330166501443,-1.6219132300662746,-1.0562124095098326,-129.3973705375403,-102.05798890193022,103.96661909191994
 0.7081114975035493,5.507043354751267,5.284471096581009,23.379573228950182,1.678698142975228,-1.5674838954421784,-1.0645744399806663,-128.95748782757207,-102.4643206800995,104.95978634074088
 0.7123369618248846,5.5135628938723285,5.287231310389825,22.946613897706563,1.6723049158465078,-1.5130235738683981,-1.0727297422012043,-128.5139839952143,-102.85922544062885,105.94530169103199
 0.7165566385185684,5.5200697407146455,5.2899282086931745,22.512581221384366,1.6661504206116518,-1.458522934723476,-1.0806693658729838,-128.06692907486334,-103.24240552987358,106.92323369293344
 0.7207702728955797,5.526563964575139,5.292562276569525,22.077555472278352,1.6602345945753998,-1.4039723210270663,-1.0883844707189543,-127.61639366167358,-103.61356884368512,107.8936509178713
 0.7249776081502706,5.533045634750737,5.295133999097348,21.641618451217976,1.654557377654961,-1.3493616687924292,-1.0958663455528284,-127.16244890040952,-103.97242930475562,108.85662182043922
 0.7291783854530292,5.539514820538361,5.297643861355112,21.20485343008189,1.6491187132223937,-1.2946804937733205,-1.1031064273693807,-126.70516647421124,-104.31870731699557,109.81221459845744
 0.7333723440451626,5.545971591234937,5.300092348421285,20.76734509120952,1.6439185489057435,-1.2399178967584545,-1.110096320491791,-126.24461859327484,-104.65213022606602,110.76049705000194
 0.737559221336043,5.5524160161373874,5.302479945374339,20.329179463723747,1.6389568373661794,-1.1850625644967998,-1.1168278156867466,-125.78087798344956,-104.9724327868137,111.7015364433276
 0.7417387530019559,5.5588481645426375,5.304807137292741,19.890443856843344,1.63423353752525,-1.1301026570635604,-1.1232929085264207,-125.31401787475355,-105.27935756416562,112.63539938933279
 0.745910673086505,5.565268105747611,5.307074409254961,19.451226790532974,1.629748615428467,-1.0750258887731179,-1.1294838180170783,-124.84411198980997,-105.57265537758775,113.56215170809097
 0.7500747141027418,5.571675909049233,5.309282246339468,19.011617923347664,1.625502045321599,-1.019819471112203,-1.1353930046484204,-124.37123453220538,-105.85208570854738,114.4818583140389
 0.7542306071362753,5.578071643744425,5.311431133624732,18.571707977766522,1.6214938110651982,-0.9644700246273669,-1.1410131875994634,-123.8954601747721,-106.11741706977378,115.39458309875116
 0.7583780819494211,5.584455379130115,5.313521556189223,18.131588663233547,1.6177239071505405,-0.9089636669302091,-1.1463373620523496,-123.41686404779657,-106.36842739644436,116.30038882122759
 0.7625168670860835,5.590827184503225,5.315553999111408,17.691352596915,1.6141923403118792,-0.8532858609590163,-1.1513588151560468,-122.93552172715522,-106.60490436888311,117.19933700438433
 0.7666466899771182,5.59718712916068,5.317528947469758,17.25109322255582,1.6108991307356098,-0.7974215028490851,-1.1560711419699483,-122.45150922238042,-106.8266457655681,118.09148783172142
 0.7707672770461564,5.603535282399403,5.319446886342742,16.810904727385488,1.6078443136515215,-0.7413548198124235,-1.1604682602180392,-121.96490296465754,-107.03345975615227,118.97690006539044
 0.7748783538151187,5.60987171351632,5.3213083008088296,16.37088195748031,1.605027941137332,-0.6850693072560499,-1.16454442401673,-121.47577979475557,-107.22516516308657,119.85563095951531
 0.778979645009593,5.616196491808352,5.323113675946489,15.931120331770888,1.6024500835504727,-0.6285478071716785,-1.168294237366277,-120.98421695089314,-107.40159174992463,120.72773618461213
 0.7830708746636983,5.622509686572427,5.324863496834191,15.491715754705492,1.6001108316316706,-0.5717723316888035,-1.171712665844514,-120.49029205654166,-107.56258041591362,121.5932697636875
 0.787151766224048,5.628811367105467,5.326558248550404,15.052764528076748,1.5980102982165327,-0.514724143995095,-1.174795047990397,-119.9940831081677,-107.70798340766382,122.45228400964963
 0.791222042652799,5.635101602704396,5.328198416173597,14.614363262024229,1.5961486203803523,-0.4573836369024382,-1.1775371051370662,-119.4956684629165,-107.83766449120242,123.30482947736118
 0.7952814265293252,5.64138046266614,5.329784484782241,14.176608785506405,1.594525961495423,-0.3997303369884535,-1.1799349504135865,-118.99512682623829,-107.95149909127107,124.1509549321227
 0.7993296401500184,5.647648016287621,5.331316939454802,13.739598056510872,1.593142513805392,-0.3417427585736119,-1.1819850959930827,-118.49253723946,-108.04937437725361,124.9907073091725
 0.803366405626578,5.653904332865764,5.332796265269753,13.303428072260909,1.5919985002247585,-0.283398574248742,-1.1836844604726044,-117.98797906730357,-108.13118940163652,125.82413169807913
 0.8073914449820285,5.660149481697495,5.334222947305561,12.86819577936765,1.5910941775518455,-0.2246742436663339,-1.1850303731265144,-117.48153198535341,-108.1968550694636,126.65127134025441
 0.8114044802441325,5.6663835320797356,5.335597470640695,12.433997984725142,1.5904298385852182,-0.16554526019263302,-1.1860205787402471,-116.97327596747468,-108.2462942192093,127.47216762123732
 0.8154052335364552,5.672606553309411,5.336920320353627,12.000931266745903,1.59000581521263,-0.1059858835589712,-1.1866532399516565,-116.4632912731845,-108.2794415926661,128.28686009723546
 0.8193934271660965,5.678818614683446,5.338191981522824,11.569091887564914,1.5898224813811435,-0.04596914004473426,-1.1869269387218173,-115.95165843497801,-108.29624375187305,129.09538651015026
 0.8233687837085725,5.685019785498763,5.339412939226756,11.138575706440335,1.5898802559093923,0.014533168945108194,-1.1868406770077788,-115.43845824561143,-108.29665906586679,129.89778282875665
 0.8273310260891532,5.6912101350522875,5.340583678543892,10.709478094214257,1.5901796061326454,0.07555070954776852,-1.1863938751753902,-114.92377174534386,-108.28065754413039,130.6940833030011
 0.8312798776604003,5.697389732640944,5.341704684552701,10.281893849535443,1.590721051054353,0.13711452860118536,-1.1855863701575187,-114.4076802091401,-108.24822073651109,131.48432052361306
 0.8352150622758978,5.703558647561657,5.342776442331653,9.855917116638151,1.5915051651596825,0.1992572603179893,-1.18441841166555,-113.89026513383644,-108.1993415498831,132.26852550016957
 0.8391363043597857,5.709716949111348,5.343799436959217,9.43164130510379,1.5925325820647491,0.2620131282606002,-1.1828906577271503,-113.37160822527137,-108.13402404792168,133.0467277473881
 0.8430433289720342,5.715864706586944,5.344774153513863,9.009159011727094,1.593803998596155,0.32541810139100846,-1.1810041687099202,-112.85179138538321,-108.05228323443768,133.81895539669347
 0.8469358618689037,5.722001989285369,5.345701077074059,8.588561944655181,1.5953201791079659,0.38951000594760693,-1.1787604001742613,-112.33089669927686,-107.9541447855933,134.58523531078924
 0.8508136295587251,5.728128866503546,5.346580692718275,8.169940850023307,1.5970819597380048,0.45432856503069674,-1.176161195056778,-111.80900642226167,-107.83964477719132,135.34559320892959
 0.854676359352907,5.734245407538399,5.3474134855249815,7.753385441148457,1.5990902530771653,0.5199155639065021,-1.1732087745461226,-111.28620296686232,-107.7088293974222,136.10005383123251
 0.8585237794112904,5.740351681686853,5.348199940572645,7.338984330459814,1.601346053485556,0.5863150823563513,-1.1699057273874358,-110.76256888980497,-107.5617545490679,136.8486410880671
 0.8623556187825488,5.746447758245832,5.348940542939737,6.926824964537061,1.6038504415441956,0.6535733406322982,-1.1662549999105456,-110.2381868789805,-107.39848559441478,137.5913782435369
 0.8661716074389301,5.752533706512262,5.3496357777047265,6.516993561796253,1.6066045903539083,0.7217392549391154,-1.1622598828884951,-109.7131397403873,-107.21909687882376,138.3282881200945
 0.8699714763050572,5.758609595783064,5.350286129946082,6.109575053712139,1.609609770661724,0.7908642149745049,-1.157923999738707,-109.18751038505509,-107.02367139588071,139.05939329511253
 0.8737549572813205,5.764675495355163,5.3508920847422745,5.704653028975976,1.6128673572023988,0.8610024898003106,-1.1532512926670044,-108.66138181595232,-106.81230035550432,139.78471634280714
 0.8775217832609351,5.770731474525483,5.351454127171771,5.302309681054461,1.6163788351189943,0.9322113459976421,-1.1482460085165436,-108.13483711487918,-106.58508271746184,140.50428008246791
 0.8812716881408584,5.776777602590951,5.351972742313042,4.902625759245219,1.6201458067290648,1.0045512434831625,-1.1429126840327386,-107.60795942934782,-106.34212477412434,141.2181078357881
 0.8850044068266816,5.782813948848488,5.352448415244558,4.505680523010708,1.6241699984658102,1.0780859945404584,-1.1372561308875424,-107.08083195945258,-106.0835396806038,141.92622372289873
 0.8887196752308526,5.788840582595021,5.352881631044785,4.111551699832738,1.6284532688926108,1.1528831731219855,-1.1312814193073952,-106.55353794473159,-105.8094469213844,142.62865296560756
 0.8924172302644571,5.794857573127469,5.3532728747921965,3.720315446765668,1.6329976161740358,1.2290141025960897,-1.1249938626957898,-106.02616065102238,-105.5199719033728,143.32542221574852
 0.8960968098223344,5.800864989742763,5.3536226315652575,3.3320463152022257,1.6378051871231363,1.3065544238086304,-1.1183990003921231,-105.49878335731317,-105.21524533150912,144.01655989943714
 0.8997581527615712,5.806862901737822,5.353931386442441,2.946817219607636,1.6428782854755921,1.385584042972304,-1.1115025819552355,-104.97148934259219,-104.89540281913858,144.70209659182456
 0.9034009988730699,5.812851378409573,5.354199624502214,2.5646994093338495,1.648219382191623,1.466187852177329,-1.1043105492275467,-104.44436187269696,-104.56058424240771,145.3820654182734
 0.9070250888460353,5.818830489054939,5.354427830823047,2.185762444413539,1.6538311248741957,1.548455674234009,-1.0968290202984727,-103.9174841871656,-104.21093330625695,146.0565024742241
 0.9106301642254494,5.824800302970845,5.354616490483408,1.8100741744853843,1.6597163491570932,1.632483003407806,-1.089064271611159,-103.39093948609244,-103.84659690955051,146.72544726586926
 0.9142159673625794,5.830760889454213,5.354766088561768,1.4377007215068465,1.6658780892703697,1.7183709974129528,-1.0810227220943225,-102.86481091698968,-103.46772470322142,147.3889431934532
 0.9177822413580603,5.83671231780197,5.354877110136595,1.0687064655261682,1.672319591174762,1.8062274274367756,-1.0727109149482035,-102.33918156165745,-103.07446842570405,148.04703806361024
 0.9213287299974859,5.842654657311039,5.35495004028636,0.7031540342395722,1.6790443246115467,1.8961666370581973,-1.064135502039322,-101.81413442306425,-102.6669814630047,148.69978461854572
 0.9248551776797715,5.848587977278344,5.354985364089529,0.34110429541210013,1.6860559975414717,1.9883104930626683,-1.055303226494593,-101.2897524122398,-102.24541819432231,149.34724112023017
 0.9283613293376773,5.854512347000809,5.354983566624575,-0.017383647103194733,1.6933585704416234,2.0827886562424007,-1.0462209069288932,-100.76611833518245,-101.80993350540007,149.98947194365405
 0.9318469303510322,5.860427835775359,5.3549451329699655,-0.3722524544992043,1.7009562720466251,2.1797393264150706,-1.0368954213984607,-100.2433148797831,-101.36068220561269,150.6265482499012
 0.9353117264515797,5.866334512898918,5.354870548204169,-0.7234465509540462,1.7088536166564534,2.279310060577687,-1.0273336911309847,-99.72142460276791,-100.89781844686053,151.25854866659097
 0.9387554636201447,5.872232447668409,5.354760297405656,-1.0709121185666284,1.7170554213508677,2.381658150128772,-1.017542666211749,-99.20052991666157,-100.42149521594168,151.88556002050498
 0.942177887975811,5.878121709380758,5.354614865652896,-1.414597089626095,1.7255668259275299,2.4869518482038235,-1.0075293099437483,-98.68071307677337,-99.93186372744587,152.5076781340182
 0.9455787456566241,5.884002367332887,5.354434738024358,-1.754451135941548,1.7343933131191567,2.5953709387558095,-0.9973005850337947,-98.16205616820832,-99.42907291535606,153.12500866470285
 0.9489577826918915,5.889874490821723,5.354220399598511,-2.0904256557048306,1.7435407312376516,2.707107978700001,-0.9868634392105275,-97.64464109290466,-98.91326882687808,153.73766801506846
 0.9523147448656195,5.895738149144188,5.3539723354538244,-2.4224737576364546,1.753015317862346,2.822369194042012,-0.9762247921107404,-97.12854955670092,-98.38459410882703,154.34578427260573
 0.9556493775716126,5.901593411597207,5.353691030668768,-2.750550242917605,1.7628237252261205,2.941375626211117,-0.965391522833682,-96.61386305643333,-97.8373048503651,154.94018227298972
 0.9589616248004327,5.907440347477705,5.35337697032181,-3.074611584783451,1.772760466912581,3.000000000000067,-0.9543704566587052,-96.10066286706675,-97.26039305974433,155.50293441666125
 0.9622518060444444,5.913279026082604,5.353030639491422,-3.394615905813828,1.7826310106446162,3.0000000000000338,-0.9431683546081352,-95.58903002886026,-96.64895399897338,156.02528537063992
 0.9655204089063376,5.919109516708829,5.352652523256071,-3.7105229534538595,1.792436819230296,3.0000000000000338,-0.9317919013148718,-95.07904533457008,-96.00357371855556,156.50710076660957
 0.9687679038467535,5.924931888653306,5.3522431066942255,-4.022294073366711,1.8021793040515437,3.000000000000034,-0.9202476950100335,-94.57078931669136,-95.32484158536245,156.9482602526768
 0.9719947448524124,5.9307462112129565,5.351802874884358,-4.329892181052303,1.8118598270685204,2.999999999999966,-0.9085422380598567,-94.06434223474119,-94.61334898437643,157.34865709604583
 0.9752013700722796,5.936552553684706,5.351332312904935,-4.633281732041695,1.8214797027281218,2.9999999999999654,-0.8966819265549867,-93.55978406258478,-93.86968784628898,157.7081977792431
 0.978388202423771,5.942350985365479,5.350831905834428,-4.93242869009465,1.831040199782596,3.0,-0.8846730429142431,-93.05719447580648,-92.63053198635633,157.239306719848
 0.9815715135634596,5.948141575552199,5.350302138751306,-5.227300494442101,1.822245946812765,-2.7626118164155593,-0.8725217469555938,-92.55665283912828,-90.89713488242057,155.91822984004983
 0.9847681548142134,5.953924393541792,5.349743496734035,-5.517866025382579,1.8126560230605036,-3.0,-0.8602340687184088,-92.05823819387706,-89.14183424349912,154.536723542766
 0.9879790999992693,5.9596995086311795,5.349156464861089,-5.804095568833787,1.8030231875053362,-2.9999999999999654,-0.8478159019927862,-91.56202924550311,-87.38461347744581,153.12792882804453
 0.9912046702667684,5.965466990117287,5.3485415282109345,-6.085960779903542,1.7933464767028389,-2.9999999999999654,-0.8352729974511618,-91.06810435115165,-85.62632168282666,151.69254998219444
 0.994445190937824,5.971226907297039,5.347899171862041,-6.363434645303199,1.783624914689672,-2.999999999999966,-0.8226109572885301,-90.5765415072892,-83.8677840912784,150.23129416252786
 0.997700991752352,5.976979329467358,5.347229880892879,-6.636491445060245,1.773857512246088,-3.0,-0.8098352302804951,-90.08741833738725,-82.10980191470252,148.7448709153759
 1.0009724071277417,5.9827243259251714,5.346534140381916,-6.905106713514202,1.764043266119919,-3.0,-0.7969511068687843,-89.60081207966434,-80.35315221021233,147.23399171854524
 1.0042597764310208,5.9884619659674,5.345812435407623,-7.169257199511768,1.7541811582100815,-3.0000000000000675,-0.7839637154228293,-89.11679957488954,-78.59858794635187,145.69936954719998
 1.0075634442652552,5.9941923188909705,5.345065251048469,-7.428920826326376,1.7442701547073785,-2.999999999999933,-0.7708780186249586,-88.63545725424822,-76.84683798629126,144.1417184646985
 1.0108837607709362,5.999915453992805,5.344293072382922,-7.684076650901651,1.734309205190336,-2.9999999999998663,-0.7576988102858446,-88.15686112727266,-75.09860724847259,142.56175323673338
 1.014221081943209,6.00563144056983,5.343496384489454,-7.934704822880171,1.7242972416735176,-3.0000000000000666,-0.7444307135761559,-87.6810867698394,-73.354576907174,140.9601889703186
 1.017575769965826,6.011340347918967,5.342675672446531,-8.180786543434818,1.7142331776056663,-2.999999999999934,-0.7310781779593056,-87.20820931223481,-71.61540458578234,139.33774077597653
 1.0209481935628117,6.017042245337142,5.341831421332624,-8.422304023767584,1.7041159068147094,-3.0,-0.7176454782332417,-86.73830342729124,-69.88172469547489,137.69512345412363
 1.0243387283688723,6.022737202121279,5.340964116226203,-8.659240443655133,1.6939443023965277,-3.0,-0.7041367134742409,-86.27144331859523,-68.15414880846508,136.03305120487042
 1.0277477573196887,6.028425287568302,5.340074242205736,-8.89157991006144,1.6837172155440783,-3.0000000000000653,-0.6905558056123187,-85.80770270876994,-66.43326597399769,134.35223736081446
 1.0311756710633173,6.034106570975135,5.339162284349693,-9.11930741552784,1.6734334743131922,-3.000000000000065,-0.6769064998582726,-85.34715482783355,-64.71964328458654,132.6533941431704
 1.0346228683940146,6.039781121638702,5.338228727736543,-9.34240879710215,1.6630918823211,-3.0000000000000644,-0.6631923640385963,-84.88987240163527,-63.01382626671243,130.93723244018184
 1.0380897567099217,6.045449008855928,5.3372740574447555,-9.56087069512681,1.6526912173733788,-3.000000000000064,-0.6494167895519078,-84.4359276403712,-61.316339482196994,129.20446160804806
 1.0415767524961546,6.051110301923736,5.3362987585527994,-9.774680512528459,1.6422302300146803,-2.9999999999999365,-0.6355829911773688,-83.98539222718145,-59.62768706105244,127.45578929360671
 1.0450842818349837,6.056765070139052,5.335303316139145,-9.983826374301623,1.631707641998193,-2.9999999999999365,-0.6216940089876686,-83.5383373068305,-57.94835333765623,125.69192127870414
 1.0486127809449175,6.062413382798798,5.33428821528226,-10.188297087475672,1.6211221446683917,-3.0,-0.6077527090631334,-83.09483347447272,-56.278803464140665,123.91356134540817
 1.0521626967506787,6.0680553091999,5.333253941060615,-10.388082101422356,1.6104723972511077,-3.0000000000000626,-0.5937617849315251,-82.65495076450449,-54.61948410098634,122.1214111623528
 1.0557344874862082,6.073690918639281,5.332200978552679,-10.58317146871366,1.5997570250445192,-3.0,-0.5797237598310054,-82.21875863950501,-52.97082411461926,120.3161701911901
 1.0593286233330403,6.0793202804138655,5.331129812836922,-10.773555806500251,1.5889746175040227,-3.0000000000000617,-0.565640988152532,-81.7863259792673,-51.33323530226077,118.49853561282575
 1.0629455870965958,6.084943463820578,5.330040928991811,-10.959226258454594,1.5781237262133565,-2.9999999999999387,-0.5515156578881639,-81.35772106992133,-49.70711311962766,116.66920227364331
 1.0665858749231494,6.090560538156343,5.3289348120958175,-11.140174457237096,1.5672028627336958,-3.0,-0.5373497932855551,-80.93301159315087,-48.092837511042696,114.82886265035042
 1.0702499970605113,6.096171572718084,5.32781194722741,-11.316392487809855,1.5562104963216101,-3.0,-0.5231452570849644,-80.51226461550563,-46.49077363832013,112.9782068340352
 1.0739384786657018,6.101776636802725,5.326672819465058,-11.487872851185877,1.5451450515060383,-3.0000000000000604,-0.5089037533931263,-80.09554657781088,-44.90127273995027,111.11792253239445
 1.0776518606632377,6.1073757997071905,5.325517913887232,-11.654608429044858,1.5340049055134308,-2.99999999999994,-0.4946268309263785,-79.6829232846755,-43.324672962090915,109.24869508999397
 1.0813907006579697,6.1129691307284055,5.324347715572398,-11.816592449074207,1.5227883855292343,-3.0000000000001186,-0.4803158849782122,-79.27445989410074,-41.76130015476538,107.37120752665341
 1.0851555739067809,6.1185566991632925,5.323162709599028,-11.973818450862458,1.5114937657828007,-3.000000000000059,-0.46597216235605354,-78.8702209071911,-40.211468832635404,105.48614059272744
 1.0889470743539027,6.124138574308778,5.321963381045592,-12.12628025292082,1.5001192644414352,-3.0,-0.4515967631012666,-78.47027015796861,-38.67548297864337,103.59417284217697
 1.0927658157350255,6.129714825461783,5.320750214990557,-12.273971920206275,1.4886630402980667,-3.0,-0.43719064460740903,-78.074670803293,-37.15363697193074,101.69598072207918
 1.0966124327559454,6.135285521919235,5.319523696512393,-12.416887732571585,1.4771231892353072,-2.9999999999999423,-0.42275462473247366,-77.68348531288831,-35.646216494568954,99.79223867942657
 1.1004875823520213,6.1408507329780555,5.318284310689569,-12.555022154022145,1.4654977404470797,-3.0,-0.4082893861980205,-77.29677545947823,-34.15349947931251,97.88361928413194
 1.1043919450353974,6.146410527935171,5.317032542600556,-12.68836980289588,1.453784652396951,-3.000000000000057,-0.39379547898232486,-76.91460230903147,-32.67575702124195,95.97079336883769
 1.1083262263376426,6.151964976087503,5.315768877323822,-12.816925422781257,1.4419818084902158,-2.9999999999999436,-0.3792733251863111,-76.53702621111881,-31.213254359623523,94.05443018502454
 1.1122911583562842,6.1575141467319785,5.314493799937836,-12.940683854397735,1.430087012434291,-2.999999999999944,-0.3647232218143678,-76.16410678938311,-29.766251829851964,92.13519757582614
 1.1162875014146039,6.1630581091655205,5.313207795521069,-13.059640008270158,1.4180979832593321,-3.0,-0.3501453455604525,-75.79590293212405,-28.33500589519903,90.21376216498358
 1.1203160458451122,6.168596932685052,5.311911349151988,-13.173788838457684,1.406012349967807,-3.0,-0.33553975572249867,-75.4324727829991,-26.919770077473153,88.29078956281961
 1.1243776139082473,6.174130686587499,5.310604945909064,-13.283125316871288,1.393827645778402,-2.9999999999999454,-0.3209063989734251,-75.07387373184177,-25.520796084241496,86.36694458887813
 1.128473061859153,6.179659440169785,5.309289070870765,-13.387644408899975,1.3815413019256853,-2.999999999999946,-0.30624511229547213,-74.72016240559927,-24.13833476305219,84.44289151165037
 1.1326032821768781,6.185183262728834,5.307964209115561,-13.487341049574386,1.3691506409725096,-3.0000000000000537,-0.29155562807829377,-74.37139465939039,-22.772637228577302,82.51929430572831
 1.136769205972003,6.190702223561571,5.306630845721921,-13.58221012088266,1.3566528695871352,-3.0,-0.27683757713164864,-74.02762556768525,-21.42395592171817,80.5968169270432
 1.1409718055905869,6.196216391964919,5.305289465768316,-13.672246429867831,1.3440450707313834,-3.0,-0.2620904935413373,-73.68890941560858,-20.092545763351833,78.67612360621361
 1.1452120974345403,6.201725837235802,5.303940554333213,-13.757444687792434,1.3313241951995227,-3.0000000000000524,-0.2473138176911828,-73.35529969036727,-18.778665259322388,76.75787916125188
 1.1494911450209513,6.207230628671145,5.302584596495083,-13.837799490046358,1.3184870524402899,-3.0,-0.23250690217724326,-73.0268490728043,-17.48257772664803,74.84274933001629
 1.153810062305768,6.212730835567874,5.301222077332393,-13.913305297173132,1.305530300585839,-3.000000000000103,-0.21766901307704767,-72.70360942907968,-16.204552466192187,72.9314011235321
 1.1581700173004734,6.21822652722291,5.299853481923615,-13.98395641663507,1.2924504356017228,-3.000000000000051,-0.20279933656613258,-72.38563180248028,-14.94486608447847,71.02450320090499
 1.1625722360141533,6.2237177729331785,5.298479295347217,-14.049746985785601,1.2792437794606832,-3.0,-0.18789698229488483,-72.07296640535944,-13.703803728023038,69.1227262676466
 1.1670180067576517,6.2292046419956035,5.297100002681668,-14.11067095547429,1.2659064672301883,-2.9999999999999503,-0.17296098661502757,-71.76566261120789,-12.481660489739856,67.22674349830426
 1.1715086848515321,6.234687203707109,5.295716089005438,-14.166722074810819,1.2524344329485468,-3.0,-0.1579903189475007,-71.46376894685713,-11.278742826874796,65.33723098523514
 1.1760456977853633,6.240165527364621,5.294328039396996,-14.217893876893704,1.2388233941470532,-3.000000000000049,-0.14298388313617008,-71.1673330848164,-10.095369999910478,63.45486821554409
 1.180630550882582,6.245639682265061,5.292936338934811,-14.264179665305363,1.2250688348553969,-3.0,-0.12794052403491318,-70.87640183574476,-8.931875671887145,61.58033857805073
 1.1852648335331084,6.251109737705354,5.291541472697353,-14.305572501768248,1.211165986903818,-2.999999999999952,-0.11285903128404356,-70.59102114105896,-7.788609527387346,59.71432990296932
 1.1899502260650958,6.2565757629824255,5.290143925763091,-14.342065194682435,1.1971098093078556,-3.0000000000000475,-0.09773814191473526,-70.31123606567895,-6.665939004559449,57.85753503716074
 1.1946885073380773,6.262037827393199,5.288744183210494,-14.373650288634575,1.1828949654889112,-3.0,-0.08257654773675491,-70.0370907909115,-5.564251142243968,56.01065245795628
 1.1994815631525855,6.267496000234598,5.2873427301180325,-14.400320054925293,1.1685157980453864,-3.000000000000046,-0.06737289782543635,-69.7686286074735,-4.483954530982526,54.17438692945828
